user_id, business_id, stars
JFeQMdvX9H6CPtrDxPF0Yw,LKDGDUiDKTuo93gwF5guPA,4
N044aCKJv3G5WuvwT5AJcA,DW0ZvWuYaSvMcB_3LG5RGg,4
1tVRQliYQ_Xw4YGy52njwg,5nyKUHibR4GCs6ojVljFdA,4
ZUsS5CjWh4YrPVi4Hi3Y6Q,pZ1quwXnYozLIZIVABojhw,4
DoRCeCcJbrsM2BiAKj3trA,urALunwW79g5ZzWzHQ250g,4
3uWCWMWcrn8YSH_qBvlr6w,cz1rt787SUMvCDq1tRpHrw,5
WVNFUjZPtKqI7YPle-EMTA,w6-qlTncaWlSxTJwK_HvfQ,1
d0D7L-vfQDIADolnPAcb9A,oeW0vIYd3rUnAPgmD4fEFg,5
_4NHePAXLhcloTD04wqpqw,ol-aOSZbIh46Uy3tKjciaA,4
b4ZbEEDbCPT6pVT4ImJU4w,yPcAdikNrXEsfbHNBQUjkQ,3
__bMs0nf3_hnhitK91gT4A,BTxJv_Ad8bCxYfbC6w3ugA,4
Mho2GibREwsPesKEyQbt8w,NQhPS0MUKJgBUB6PTLlmzA,4
mm9WYrFhiNqvHCyhQKw3Mg,CPgyfcsyPegLha1ajaSRoA,4
Jf3EkyDJzpHG5d37iacdpw,Ww-qDl1G9Kr7igS3ouA_Cw,1
TVkU2gHhe05v_lgsE_NccA,q3dJQtwZQrrurNT-1bNKgQ,2
DBHCFW3mSmmOEpONHVu1rQ,pdE-moDQznZL4sUX-jGKdA,4
cYXPnVBFmggagWbE3jYXKw,0bWLkWeIcT-EnrE7SiGEBA,1
3l5lrs0_voc3cZz_UiLeZA,ym5FOqL6tGbgynzwKMHZuw,2
mrpDR4jeLYun7bLMbw5a4w,n_o2DAmDBAZ-RjVDSY-5uQ,4
FFFeLM5rk29RZn6FmGlHYQ,bN9WeldcsIAowZ3p_ubZAA,2
BioAFnx1elzi8DLq_Zra3w,deuHIeaTY8ns_GZAxU5H9g,2
09jpZrKD_j0SG9WPBDSJQg,RCsid-VHYQI4UHWEII7s4Q,3
DYNHc9IxYwdJuGuC4bvpAw,y4ETe3DkcIjjr_eyeg5U5g,5
oIxsWOWytMmV4bf_ffo01w,EFdfdRSRsSSE-ywWUvKAHQ,4
CIfb8avje6UhqQZaF74VVg,vjhB95c5nOXflNoyq_jKzw,2
aZ7mxYh8niIIsX6_HPb2mQ,caGXS6ubNTlv91ZZyoirjQ,4
LKP0Yq9T7Ss6oiDZnVtQwQ,DbEszO3wk1xVmN3pCPob2g,5
fHdNrSQhhkCF4Pq1nWnMyA,bhqOSajw2x1NLQxijsDVcg,5
9E_LCRdvbhUAEgXa8VpGYg,sOYsxYYFl03PhHmz_rBDZQ,3
J3ucveGKKJDvtuCNnb_x0g,MhiBpIBNTCAm1Xd3WzRzjQ,4
jCUqHcg4xvFtsG6ah6RcRA,WUq8HJHIZU4uteB154XN7w,3
ftVevYWc9CQvPSRv5AMiVQ,iPCpLi1khkh9UdqXUMlnRw,4
vs8aSP9ArwqAlb0LeCnFeQ,iGEvDk6hsizigmXhDKs2Vg,3
WP9NaEgjvpsjTtZESisRLA,z7GAft_JrFNmAH5xbVeYSA,4
WYSf63EuLpUbSqco5BsSKQ,rF183_3e0ybElRKdNSwJqQ,4
iMTqYLz-5v5yfcw4drbeWw,0KjY3gmtqQjc4sK-uG-6fQ,5
ciS2XOo391iRUR2DUmSEWw,YaTlfyPieOXwHH16wzieFg,2
GPASJQMtRKQ5kxlXK29UjQ,R2qcJ_b1qrOkQT6camTySA,4
vxR_YV0atFxIxfOnF9uHjQ,XOVM5rcZiCErA6uzttBnJw,5
YVQFzWm0H72mLUh-8gzd5w,8jLZiv202Cfx_RbTuPOwxQ,3
gvuvcjAVl1ElyXTgU80VRg,8Qs6f026h6sU6MAzL7JJjg,3
YMgZqBUAddmFErxLtCfK_w,esBRj9uPRzwxaW4Lz1XGLA,4
KwftRs5ROdD5vpfHq98m5Q,HO2knNxcc_8lFtgGxN8q2A,4
ubzSgqrV7dyLEQoHIocHXA,aOsukY70PAJgzz0_ul3PMQ,3
hZfzVrhsCQ9JDAb2jYoJNQ,FStFa2esHFgsAjVzIGJcQA,3
Wi0VgIrbb8vqU6weyVw6tg,G5or_Fra4-6IYOVlm_dI2Q,1
fjFYpwpvlIlqoiNa3myDEA,j7MeCj35oocNkfvuWntDrg,3
Ukfww2y_kkyYkt66DB8B-Q,Kud1rbrXsyI_iLHfwZcGHQ,3
kmE8w5Y785eZmodsx0V6Ag,AV6weBrZFFBfRGCbcRGO4g,2
Em4XpeXTKXVy4GjBL291pA,InL4VWO84B__UMc1uqa5bw,1
OvQtTXbpzJFGhbjNqWjGOA,TKl7B-aVZY331W7e2Qd9Zw,3
bWzl8y3rE_l9QdEOQMFvew,JWDiG0nSsM7GQ9QFRTxU9w,4
Gs2sRbzk3mX-hgkDwlbK-g,7mgNBuU68N5fzdG3JxN1XQ,5
YMgZqBUAddmFErxLtCfK_w,Uk0_hruW6Ai5Tb47zo7IIQ,2
qLkmShQi5TilOST6C0pYSg,DfCuDI8b6rZ4nXl9Zg-eSw,5
4d14iYYxxaVrlAWVh8sbFQ,WLblFINiPI18_o1OdDsnVg,1
wZZVvGVOn3GcBhKbAUAnkQ,QdXg79fKbFLEPePPnL02Fw,4
V2YLI2Eo4ArlAwpYxRWczg,cF98fzqrMnikhXhuSz6ruQ,3
XrgcHURVAe_wys_jdweKLw,796J51vX9eu6BONfDBQMzw,4
048mif2uzPN800T90sAmyw,hApq5kMwYfbaCorGiqpOgQ,4
Tc3GAQdAfOW542ROdyCZPg,Q3UkgxNNInsPcUFhsQFcrg,4
ZIqkcApOQh8QfiydYSiLaQ,gTw6PENNGl68ZPUpYWP50A,5
ORv_FBeCqtElMxJ4viBWsg,ORqZyyZafJyZcgTGNrJ_oA,4
TMhtsBPE-L57Hogxhsg9Mw,GCRvrxMSC1nzShyM4Y-guQ,3
06LdtHvxpe_u-JlR_uAP8A,Lo_kU1f3Jd1qCQNrUVeo_w,5
1IAuZhwpbGl8jwN2DTkh-w,bAa0ue-BJychrcJZd-xSzw,5
5JttwB3cfxkATSR2RmvLgA,Bh5VbI_9msk3GaD0kiKkmg,3
#NAME?,7wk7DMD_u7aR7AbPqxW-kA,4
iRQ_YKpCBdaCwvc2X8_3NQ,htVvtLIFftBLqzRISjReDw,1
kGhgiNW1OVTRTz390q9GvA,xHrEJdxNjZnFYcZv_zC5QQ,5
Oyvf6_sK4HwwEwDkca0vYg,6nbPXEjmBnDtsgM_YNwGjw,5
7FdGMEHdKa_nH7NWQOI3pw,1DSEqxx6wxF2zwpPDBwtOg,5
TvenTNXyYtMNtED0i2tXfA,pOEL97ld-FJMKO8Ki8JmYg,4
hr3iSHRh59DhFX8dn_UReg,HzvCskRg2IdWFfBcEY5Ryw,4
IYJQXv-KtGjxO6ehyET0LQ,0ptR21GHRuQ1MFtxGNcxzw,2
5DCrTNKPpGBOJORIRu7SYQ,XCUXCTHvY8QVR4xU0DF__w,3
9ndBa7F2egqpiMy_e8ysJg,Nxg73OigmRQQq0d1pKtkUQ,3
#NAME?,Z1E36owKeeZKDL-9ZuanJw,5
LcahV8saJd80ACayce9MLQ,Ch7NAhB_MWSDwcNbcptEKg,4
Lfv4hefW1VbvaC2gatTFWA,z4KriCQPuPJnFr0NGgApbw,4
M9TjYmTgHayJ22cNkyvW_g,NcNzTKVatkbRkD_G8A891A,1
n86B7IkbU20AkxlFX_5aew,lAR6Lj6-zBxQNqflZt0zTQ,3
y8O9mVz9FRyGksAd_pO5mA,ZOu-iUXuyQstBhQc5WW1Vw,3
oigPots1DGB1tRxb8H-xaA,iMoFE2g4kDG4FfKLJvk3Jw,4
FjtPoVSq3ek3G40C8npFNQ,auTNigMttjBBTj1MNxOeFQ,1
OTjWB762JL3hmwnZk7DrKw,iGEvDk6hsizigmXhDKs2Vg,5
SX_SMrddkDU5dySbsZMu9A,X-U51yD8W1dQgyClxgjLEg,4
BUeqfrO3j65uzd9RxC6gbw,pTbkdBDDKxNVjKUZ_6RAug,3
jVYzrVblDFSuL3GHtt8ZSA,s7QJ52CAWUY9lj2iOM08wQ,4
uekiXeniqx43bayM644Qrg,ta8b82eEUnzGq1Z1h0fwyA,3
Ae6FP-TugnU03AP6PyLyNg,kJAmLFgiIjtjULunpr3NNg,4
sVR6XQh9MZc2cpiZmK_lpg,vtkJXE_Vdz27rWm6mfAw6Q,2
HpcqeJwnBCTZhMgPpUsslQ,SFnrHuVFSNiondFVUBLJZQ,3
aR6rQMWqxMBVch13dGCnSg,oglIZt5mg2nErhpTH_AakQ,5
KE3fPgfxEmfsutKxMlssvQ,qOUPufwF51EhQ21TGIgBGw,5
y1b_9KmwNUWG1AS3CazFLA,suQugTjSMYMIrK5fAabC_Q,4
fkMiipV4j_DG5nSoBnZvbg,CogdxyYsTtyHyTMuj0RgFQ,4
s9cI2U6kyJj8yTFNvmfveg,dQj5DLZjeDK3KFysh1SYOQ,3
oInNoiunuDYWakwmvDiVVg,bm_PGQMGMjylitqkNIEzTw,4
WP9NaEgjvpsjTtZESisRLA,pF7994Vz1kuReP9f-4HOng,1
xDed_RrQv7xuwOp9hESt9Q,4nJWUXQqm8vxubgC_0AcCQ,4
LU7ikPXZ5R8tv4oNQZQkKw,K7lWdNUhCbcnEvI0NhGewg,4
O9pMFJSPg80YVzpMfNikxw,3xmfT7l3xNH5LK1dLzfvGw,3
PD3X7S70zXHeOx1NjeicjQ,KTPRYqiFdLowAUEAnN7e3g,3
48vRThjhuhiSQINQ2KV8Sw,ibFdignja_hNpgCjDYP7Ug,5
Ko4y7jIissMR8ZGQlMdpaA,xpJEBXTCQh5Ib8BJrjt9Bg,4
OzGlDEQ_vzH8QU9NBRs-pw,nxL2lOZzJctHalnIQNbOQg,2
aR6vaoYj_SuTmz7EZLe41g,NGgHn-Mu2mSOaXS9e2dtvA,3
oG9VFtr_ye8v2tDnS3NOYw,oIFMGuV8C8yeaDrtwjc8Jw,3
eyJkN7P6bYIzepW-4Un0VA,9Eghhu_LzEJgDKNgisf3rg,3
WlL5xRcG2paD6XGuACXmhA,8hkRhWdnSWQswxHHQb5x9g,5
Z24wWXLyJ9K1ftiHZrP8Sw,AMe9rb4RdmaQIMCtXEV10w,5
seR0RklSV0nbfXv31LtSxg,u-SvRRAfYgpbXZRfQgcTzA,3
1PAYxBmN4iOcrh5p-vS2Ag,rTS8LsUmNIiXsXydE49tPA,2
Hf1dov8HZLiXvfrxIeTZVw,wrs4Zbz17q_G49AIRxRPVw,4
wdeWt5VqTW26PAeQsVg73g,OVrNItYaf-AWNGgeJA1Tsw,3
0FMte0z-repSVWSJ_BaQTg,Kbnet8BjbZpXoR_q7JLZPA,4
0uacsMYppmm3Kl1bpWIOxQ,aHQOfN-PRlx_4dnJ6fPZXA,4
oIXYObVqeyc-ECd4lJAZWQ,zblKqBFWq7HMACwacMpzig,1
jcURiDqCLY7AOqo8KClJnQ,t86BtX-naB-OWXoKLCwPHw,3
V34qejxNsCbcgD8C0HVk-Q,54ne9NBqgiWQAx0-RrOaFQ,3
wxQCLMnuVYbdtmQCc2ryZg,3tSCyhkRIa7-drYrG5_6uA,4
gmCK2ARSx22S_4_RQF9Jwg,r_BrIgzYcwo1NAuG9dLbpg,3
wilYYikurjPDtA-0sTQ5vw,XBIgiDL_sXYOroaX4ULaUw,1
Dl5twqkJmR67cq9aZl2bIA,nZ4HW543eDyqqE62QYnChg,4
r52bugu98l77gdqTnIJ2oQ,Bm8nRUsZ-dK6g2eJLxMTOw,5
QGKOTCbS-gpAMWPADGmf0w,qVVjbYR0LIfJuIIzgPMTuw,4
ShPNNs-sbMvrjTT0BuPvcA,qi6uzJEhA9puZM2io46-_A,3
sMucPWK3Q6GsYG4IuZJGLQ,wlQCPszSqUi2xpGqZsWjLA,4
H93EsZIkTfgZ4TjSM_9jUw,BB98vUulrh4nL7M2WnyXsA,4
K0Ha-V9ROBlTab4moVEzGQ,3trdX3B7ZwmO2SKpQ9UJrg,5
MfWGWVuUo9bptZ9VcQTC5Q,8JjaTbYq0gObr_2b7CMRUw,5
834vg5H4ZeNnnwEfUrpJzA,0qPNeqLuKE88rKbIbSZDpg,5
YI5sEimxyYrdeFbmsv_ssQ,h6f3QbR0n0fpS2Tu9MJJTw,4
fiGqQ7pIGKyZ9G0RqWLMpg,CUEtInSD5GYtsjAZGT603g,4
7KsnvR80M9WsIS-hXeevpQ,3GuqcEYaF1d1WXcwOX5xPw,5
u0LXt3Uea_GidxRW1xcsfg,ZilzayEdyk70SoI-wruJbg,4
mWZjSCki8--OQ4FzuXd3nw,i7ZAS41Y-_zlY5kTVJ2dCw,5
KdQq5g7AjZyCrB2gzwHsmQ,oyPvqoQhsdkfUeHtdPD7BQ,5
qPVtjjp8sNQ32p9860SR9Q,EAwh1OmG6t6p3nRaZOW_AA,1
QDwn8km-5ZH5W6Zq9oXmzg,r38xMabrCDVLhkkiVKBtSQ,3
bLbSNkLggFnqwNNzzq-Ijw,xGn4RxYKA-RYdE2hukuyNw,2
6B9ICWLdY9C7gGPkRX93ZQ,NmOBomyz63TP9Nn2q4Z1rg,2
06o1DmiBoiyxI2q3v2QRbg,kZspuWnM0Y-Losvk2Rl0lA,5
zsZBYWYEmLLs81_f-HHM8w,jYqOPpSmtKbKzf0Z_g-Oyg,2
M-xJMhi-HphpWaD2992K3A,K7fip0nDFFdCC7OCnNOotQ,5
4V6vZgVCfEfYwXFK3tnTQQ,OGQ_6nIn4QQL2U6t0XeHtA,5
1bgWnqxHdMCIvmuRcJWKIA,6ZsiLiSWGK2pgw6t3LfzNQ,4
kB9QPxar7HLKIpK7qeMnFA,SKXfTKNxazyebsV19LYUxg,4
nxc9rWQqaKJ6Es7eC69Xdg,X5YlcCYXHILYXgT8jgr_9A,4
l-CyNDYEix3G7YyUVkALwQ,RThuRlhMdowhtY8vITEIzQ,3
F-XkGoU9tZxZLdGI6JAtZw,u2ETlHOcFdRz4BxcdfsK0Q,2
wXdrUQg4-VkSZH1FG4Byzw,2auigv5pF08RjJ8CL1dIVw,3
5Q3J19sYxOMqXtQklNo50g,S9o3PiqHyD8m5WFbw9yHMQ,5
ELfzWgdf64VBLi5z1ECItw,I2ICTCvPIfElZUr_v0KhzA,4
GSMFNKyjgfuG5Cxw3B5HLA,Ggh9JwuIwPBiMmx16kAiug,5
RMP7xn7HlfYwI-jhOZh_XQ,7YJrRufp-0tlNnihJy-Xeg,5
ayOp6qKdplAs2ByKyAYiug,OYHpqY6-3C-wXR-uPbHhwA,5
1_oU3pAMIRhMlLO8X36x8w,iQrOVQFtcoV0itpyUPVuDQ,4
dk9GzM6Nni61oBdkETDFkA,zRV7bzP_CfTg-_R9U-VsVg,2
m0WvIKeA_7QRYSnzv4aVAg,K1ekU1q26tNrImHrt3rr2A,5
mOVyk3O18VY5nrUMTZgM1w,tWdp26XQEJqJGnRmFVJQxA,5
Ml0ODMSIdxsUu6ZsiJ5J8A,A-QlS6_vpJI_Yi67AyNJLw,5
abwO4VF4JcVYQ7CURAwsyw,Dd9l9bDHbACessxl-Ks4UA,5
lT49-Xggq_VAB2E9dce0yA,8jLZiv202Cfx_RbTuPOwxQ,2
gofnmwo5ptoEnQI47zCBYg,17DImn_vPnuwU9hhRFXlUA,4
g8_8roieVRwGJVTpNOgbYw,lKH_cqeaeVpHdsO2dK58OA,4
H3tbSSoX5FbCyKxl4Fu6gA,9jY0VAudPcYJjyokdZjy_w,3
z6gseuVl0cR7tRLQa_DXuQ,O66Zy8Y13VBm72ZDhS4fIg,2
bHufZ2OTlC-OUxBDRXxViw,#NAME?,2
JM0GL6Dx4EuZ1mprLk5Gyg,l4qomOr-2ZDOjWXSZXpzZg,5
gnT-tmrXE3BupwTODOREvQ,EKnbQlntPX0FsgAC94XniA,2
hFy3pG3uBnWbzYk79nntVQ,urkVZybwRNeOeu5vB2zUIg,5
0EgbVtQfdNQq3Tapxwl_sw,9wNvIYUtUkB0B1LDyxapHg,4
sxxL6TjvDolUE7GeWBRZrg,oyGZ_uixszLQSi5qj-xfiw,5
_ekUMPGWf4QB5uj6yAvGIw,i-fdgshW3xovHeMZosDerw,4
1dWLN4Mr4hKhu8MQUCKqXQ,HNccjcURRjDtRm5ZSDGAXA,1
EJzA85fh8eEdnTQr_TSwyg,1PpmlyzOiL_DYh0Ty4VC6A,5
CiuZhF8WUmz2dAW4ojbvIg,PV9CdNFDOX4_zWm3Sy3W8g,3
jZUpqurVtlrN2QrgLxQzZw,mjhwLcuoenVW8oFhcNmlHA,4
BeoFmNoFuz-h8uso-J2_lg,w1clLiXOo-yLhNjt5jDBCA,4
Wus7S9rFi7xYxmNgFm0UOQ,btQ4Rc7am0KWNIcgt7CefQ,4
WHmabbfgdSW-JrOU9ePMrA,Kal1hFMTEzdXYpa5MNzUPw,4
Vqp0dpug9Db-kFHO3PkAaQ,xrFL7DL5SisPMWDarg52pA,4
2qW-VO3UxZSU6HSHQ7fh7Q,oZHbPhIj01_31jqD053a_Q,5
hYD3TEd9DT1tDbQe4SHOrA,oudIKQI8HjqJqiF9pnMmQw,5
v5o9CV8nFMfaCwAzEmkR2Q,b7wUWVV01xaa7E0FUNMDiw,5
O5VAQ-dbR2Bk0OZLL1L0Ig,rWG8wYqZ5O52k_CquR2erA,2
qfc45SoRX4d8cRQ-4kvXkA,AaOaZ6HNU259h10Ezi9gww,3
7Qk88ijeivHpumbh4f8xig,UvF68aNDfzCWQbxO6-647g,2
i3wAhlJCGMeHhrq0-jK7gg,MqIgMLUdD53r_dmx1goYJg,5
P49ulSRSHLNnIP-efK-qhw,ajoqEHnCZTD8-8GqGLq9-Q,4
7fZu8ud7JXFthU0jPxVf4g,FDY7wagp7-rfjopJDRARbA,5
utjGh0V0XweisHuHM6Wn3Q,Y6ERro4P_wmneOWj07n94A,2
QmethzRyAvZXS9m1UNJpdw,IUv-dRWHyds6ncxqVcxpGQ,4
bLbSNkLggFnqwNNzzq-Ijw,cOJ1uIVIHCiefUyWG2wDfw,3
p_azadim_uWFOXAhhKB3ag,zsQk990PubOHjr1YcLkQFw,4
SPPieDvwnkvQoI7lj5vFYg,TcCWYYL6FxBTT6KrxabwRg,5
6MM9Yqn7UBM8tmpSHQHAAg,qnnSVMmV7SISnu2NGubVgw,3
23cjtl3AWJtxKL3O78-Djw,Wipy66VvmSaLLX7OMNlU2A,1
UnlrkIgodDiNitZidgStbQ,i7WdEjPrZkzo7whKd-PufQ,1
O3q-nwYZykMmacxjru01Zg,pND6-qGHZDHeMSHB2zbqQQ,4
JFOJU09eb2MyaUxq1iz9yQ,dWk0mbhj79pK3WBp5oLtpw,5
s-QuErK1oRlAzT5qnO6FOQ,snw9iNNLpFYZeHotW00uVA,4
o5PjjS1IxZ8rvBKSFZeM7Q,9wxxjUKdaiWeK0fGxSYhzQ,4
DcY70IPWXm6w5ays04TLiQ,6Z6IyosSMciZtwk8hRLRag,1
4ZY7RIubYWrGWJEDAlqa3Q,DzKl51tivGJMLiNsQqf38w,4
VXXqqgh0dx-0uiHfLnAGOw,GKDPsY99YNEf48yKRKLPhw,1
lhyNuR1HIZ0Ym7A0ydLzmA,1J7B86tBk2nIzWMoGFSq0w,3
lstlOQgPI-HEmvf85yAA5A,IikkB8j2E-1QmujRsPh5wQ,2
vyAkrxESZM9irxCXw_BvzA,7GcW9887BATmn5FFLJRJpQ,3
TaJ3hRYUW9Z82HF0qc4hFQ,U-a61zpbsDNVtKm9W1aqLw,4
tO8C0fsWJ_ylxNCQlITAPg,ZbHE1ZncONeH-q93GuVGdA,4
PDKeV8unuC9uKH1EK3OEPg,NvKNe9DnQavC9GstglcBJQ,5
xdW2zehpCYsdXCLnbYABeg,djPTbIprBXGqaV-D8eq77A,3
0uo7LHVMFaDf1PkcGZprNg,y8d90Pt16Nip-B5UXWBP-w,4
JesJ-LaNfr3pKhL7gWhDrw,HWf16iMb2fsCDl9krQd5EA,3
oPVY6-CJt2EI335lKWwxmg,rKBqoXbY70awQP6p68e1_w,5
xSiaSnRfXBVZstO9LBNRaA,e9KXojla4OuVP7qcC5LNsg,2
8oNbx_xxll_oNUh-x-s16g,B89xU39A243rNNoQpcCKYA,5
ZzA0SBWKSRJA8y5tlszrjQ,uthbVCNZqmExJTzhII9iNQ,4
X9actWsKQhcZ2dh-ToH7wQ,Ks0M3J4vZAKsHPuCINz5fQ,3
dRaLq9sF45RYHhKfUd8NMg,Hz6pXloEBWboBaJuEpk0JQ,2
Omhu17Pu7pGbO7KjbYLj1A,FJY3WbrP1UFPJaG_87kNdA,3
VVm-TFCpi9M1-k8ED0l1eA,g83WbX_recywc4DEIZ-xug,5
alUuOskFSl1bODjnce2PpQ,QTSCFDPcuROE8UCvGS8Fiw,3
hy4uEHgITEfzxrXzyDhCRg,b4LxjVnFdOCqRKxfweaTqw,4
7qGe49__QqCpk8ZYOm7W8w,LbeJgPgKKHw5qH0f02NHEQ,3
Kp5KHBSmV-Htc9NeSjJfPA,yR-SdS2qU7xlERx8CPHYbg,5
i6nzTfZ8TRckJOGgZIpr5Q,4V2KN03EJMzaoOmLOy5UhQ,3
tO8C0fsWJ_ylxNCQlITAPg,OYle0xyj_qYZUPCrWfUu_A,3
HaoPeg2ySVEbQKN3gySxHQ,uGupeWqih0yIcCg8anM1PA,4
SZOdhu_-4uFQfIbzU0qeFw,7_h1D46AgX2YqZ9aKmx-Ag,5
AyjqBovADgbskmLrIBOMlQ,uQkmKBC_j9yFsXSoi7avIQ,5
RdMD77Uwe8Mjy_EptbPa3g,KvFjvYiagu-9YmcJbLd3Ew,2
PGx4HvY5joEeqXzam6tO7A,swM_9CXxkvxEk3fDkjA6PQ,4
XbWP6vAli3waJ0iR_lcjOg,Hk1Q874UqawFXq0XzIIBYg,4
WUb8KUdRjdOzA2TVNke9Ow,TknwCR_kdD90D8Bx1WcLnA,2
kKCWp4tDw76Q546wXwWuTg,9DxJTxiTJQdWI85MahuWPg,5
g4CEweu8TJo9NRvbtd4zEQ,x0Ec6gz07SBnWrBOQLisiA,5
Ae4uXwFHp-5fGrt6OONaXw,ZV3G2LxpLLuZOFbn208Z5A,5
NqS05orB1_x056QRJJgbjA,spjaRNFn9Lmh4petKBuf5g,5
Gex2BjHU0b-lotctK5bVbA,gHoP4eJimaMltfUlp6EP4Q,2
4AjocDGdZNPyhBLQpxpa_Q,sdAl_GbpOvG69nhycyGVlQ,5
j5kD6MSrT63G2i6q9P2eaQ,diY31IEunbV8MfDh81FS1A,4
x8e1Cc1lh835Q1CpHAD0RQ,VwvIq1dyWje3j1i7lp-8sA,5
NvUeb5G_mSSxgKhEE_Hueg,3b14ebd1k9y7VJbp5hC0gg,4
F85Fe16McFDJFK0vnLy7Iw,SIYpdFCOWEJLRnP2WGjbGg,5
DkCIL93oNibJqtC1vETucA,#NAME?,5
ahBUJmFUedHoFfgtcfzqSA,5OV1bavavdsYyfeBRNiOeA,4
tH0uKD-vNwMoEc3Xk3Cbdg,cJWbbvGmyhFiBpG_5hf5LA,5
Ksp1e9Dw0Jcog_ZBD3-45g,aQ222ydz_GSRZV66xNt4kQ,3
i3bLA4sEdFk8j3Pq6tx8wQ,7jgyxiA4e-rikpoOHrPW6g,2
pFCb-1j6oI3TDjr26h2cJQ,SgnkmDmuTUefJ96mZR0W-w,4
4lng77gRdpRb24o91sSihA,#NAME?,3
Plj80QUEDpIFyiceQI87Bw,ntasi-3RahuTjPEkN181ug,3
3nDUQBjKyVor5wV0reJChg,rcaPajgKOJC2vo_l3xa42A,5
pABTi8ahNq8LDkCO8TXr7A,56D2GUAp3lesnYcoilPd6w,1
SfcUPkA9V1XVIwbQkRxUnw,EKeck5myBgPqy2ShyGEjHw,3
7YkAI5_NfbcwhQeKMSZRwg,JhRxDdmZSGDG_u7cGxaYrw,5
JYcCYNWs8Ul6ewG5kCYW4Q,ZaeMBy5ioOVXHwBJK_CVHg,1
Ix4omDKVL73yL14QhIeieQ,#NAME?,5
knDrH7HggUkpMSO92bzJLQ,xcmmTXhuMx2fZF2Bt69F4w,4
tU7OJ0GIoWtS25tcy84LxQ,F65UAC9crwFePN69UqKRJw,5
ImPKYrgX0kBaS3U5zfpjGw,PLQl-y06iPOEaqsy_nx-Eg,4
umJ54bzxoDsY2DSKlSrDaw,C5azlhXSTOlqVAM3nl95nw,3
ayVBf253VsV2Es7tD-rgug,gUrYm7z0g5a5_jdSXzi-HA,5
qbjF0SFMb7KQfJjU4MDfVQ,J1RDyyPxhioqm8c_fi4P4Q,4
9xgTU7KxnPEwOKXkaPSY4A,h7s4MRVvB726jWHCHiQ9kw,5
ygjIo5gLQ8wmsOcTDiHG2Q,ARnu90RjCxGvuyWKvh-3qA,4
vKUlUXLVylwdttu7h1_Y5Q,KEGLWeFAWXvo0W2LnujhtQ,4
ZYLLy11TFqJtYzONPF9New,0ahghcpWQVkm4lEFwx-peA,5
oXvYpri1ofscaiEqmCjknA,FkNJgKjz6Yj-eoi3pPNWFw,3
j8wFlR8jxtCP8VHCarPUjA,QMAD8tvYgh53N-AyIvFHAw,3
4yGImSwdU9FZxVQIbZql3w,pH4hm0wb9GCQetnrUvbQxQ,2
Fsl7fnXttgugpoyuCJ0zkg,orrhJxM6V1USwccG7MlxmA,3
Eypq5gLLjCapBVVnMw_MyA,pel5oJrZ4AT6xTv0L1wy7Q,4
XEH2VtVx5ZYATKEM4jZOXg,HD4JDFoc_htq5VYESJT8gw,5
ELfzWgdf64VBLi5z1ECItw,gTlDDzDEHyDQ6iwjNhpI6A,5
iquCZU8tjmRQrnDgci5YpQ,gVj_DdvHzbO8wosBMaWWuA,2
H4W1CyyrU3Ru3rcSMkCG7g,DtAND35Vc4dY7usrGtbR7w,3
XuJxZu_tRiPCDZFaQF-Rdw,y7Js-07RF8d3N_AEtaw2VQ,3
w8QdFtVKqtGn9QhkRDbAFQ,Aaywarn83SRxwXOYyXcJuw,5
GHoG4X4FY8D8L563zzPX5w,#NAME?,3
5iOHz6pHmXi9SoB5qomRWQ,5keoVVM81g-nJw0Zdpl1nA,2
6Rlf1dWyF6RlyFXi1aZoag,trodK1jXLGIn5qjJCooIpQ,4
qDgApqioN9qReeLiNytQqw,lTxZFiWEd2NNF4Eh7_mlRg,4
DQC3PRt4zfZUgnE0JcYYGw,k6zmSLmYAquCpJGKNnTgSQ,5
dJ_AhP3TpmZblvuLgz_r5Q,QSM3w1AAdFDQXGE26vNsZA,1
oH8VRfBM32i8hfmgliQPmg,9d0OggD2_SleuHmHwPExdA,5
WKbdS0LlutPPBOcb8l4aGg,--9e1ONYQuAa-CB_Rrw7Tw,5
Yp7_GeD6KTRoo4Nteqv4SA,sjJOsKnXxsQodXMr1i8fsg,3
WlhETinld_UJHcFp6F8C0Q,OVTY-NpcTA7iXbMQmusv3A,4
8C8Ml7hj1zxyhcChk1TESQ,K2CdjES-IZDDEgetOnf0Vw,5
_XcsG3krzuXLXaLDncBITQ,8_yIeiC_tyRIlVR2P_OYQw,5
QqRSNjWhfUFv1ZU0OnYKZQ,SwAZBCyFtVo_8vkRbJhdkA,2
NQffx45eJaeqhFcMadKUQA,N0apJkxIem2E8irTBRKnHw,4
aJvNNSBbbaZYAlKGnOXiSQ,KskYqH1Bi7Z_61pH6Om8pg,5
MjuZV5DMV87iDhkNrqQkPQ,3otLKsV7LaJwhf2-E9grAA,5
-qSGCdxXU_jv_P-7CjZpcQ,TtMRSbakzmWvfDDo5Ni3Hg,4
iH_fFp5HO4DI1DmZM4vQcA,dQj5DLZjeDK3KFysh1SYOQ,4
3apExJeTLKT7cmpQDmxrZQ,h5DJK4b3b6_VuI-iImC2fg,4
0HPh7XAC3E6Avo00vbx0iQ,SzcCJJmreMlWCsNjupdVAA,5
